epoch,train_accuracy,val_accuracy,train_loss,val_loss
1,0.7422518134117126,0.8145071864128113,0.14177632331848145,0.09793398529291153
2,0.8548426032066345,0.8992248177528381,0.08672358840703964,0.06549922376871109
3,0.8963680267333984,0.9147287011146545,0.06929175555706024,0.059351399540901184
4,0.9058111310005188,0.9163898229598999,0.06526269018650055,0.057188522070646286
5,0.9046005010604858,0.9091916084289551,0.06477674096822739,0.0601222850382328
6,0.8972154855728149,0.9069767594337463,0.06680913269519806,0.059682946652173996
7,0.9046005010604858,0.9108527302742004,0.06386076658964157,0.058443646878004074
8,0.909079909324646,0.9130675792694092,0.0626891478896141,0.058049608021974564
9,0.9100484251976013,0.9130675792694092,0.06138535216450691,0.059283219277858734
